"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
1160964.60270855,1156681.21100082,1152790.64055807,1148686.35601888,1144584.02970298,1140902.34214474,1137197.22955967,1130442.14404815,1126988.70035487,1123353.71699731,1116772.25094211,1111022.21851066,1101842.24002663,1095898.65053996,1093142.76636523,1096021.87823494,1240180.08693718
1080030.87303526,1077059.13656509,1074229.41031695,1071592.45388638,1069159.59570351,1066705.57119438,1063865.23447075,1058072.87901977,1055292.37340229,1052662.85641048,1047800.43511099,1043496.80948168,1036723.71610247,1032267.91439668,1030183.55915383,1032623.14233262,1163942.44798016
1019139.8998708,1015894.42451395,1012825.99709117,1010652.40456022,1008986.15584999,1007795.22614757,1006819.93766756,1005101.01587741,1004307.18601033,1003676.61770952,1002444.25568316,1001656.4081247,1000754.37992531,1001064.57388114,1002913.90192672,1009756.53745874,1145388.82329338
1052457.6454611,1048907.68662498,1045636.93770569,1042651.98742738,1039851.16966664,1037362.64337464,1034759.27534528,1030211.12006894,1028453.22982794,1026517.22260282,1023143.35556613,1020264.08601011,1015867.13909839,1013264.22123014,1012799.69452391,1017120.45499208,1145773.91646073
942277.432552613,938529.218988512,934884.80915569,931456.973875017,928221.041517709,924916.080197782,921472.468481019,914961.388277665,911500.323253847,908178.574859683,902011.997962871,896542.536541599,887467.895541624,881071.813116131,877125.396733476,877074.803007815,998563.305416997
1009533.87192064,1005451.77571158,1001158.83232905,997040.468724002,993062.79189578,989270.588943578,985636.970180455,979233.616983772,976364.594876082,973109.856215032,967264.523874527,962270.997594767,954517.292510713,949539.619261472,947385.491030392,950237.934276183,1082888.81976417
1033352.18855505,1032573.93988211,1031974.71012076,1031359.77701812,1030633.50813035,1030027.1301368,1028992.83844699,1027172.99869844,1026159.14169108,1025356.38380984,1023772.10134493,1022574.72157635,1020984.43728229,1020488.35251407,1021450.31209795,1026697.50040046,1152609.69511475
1192490.71520965,1188942.18776248,1185905.5011782,1183103.77769062,1180497.21231611,1178104.11806974,1175695.653433,1171218.20469758,1168931.01134934,1167044.58523745,1163652.70004364,1161268.46500291,1157978.70907769,1157609.78072495,1160224.7952313,1171329.58899609,1354696.49403832
843567.310544492,842144.956473356,840800.313866512,839697.222540318,838964.12763212,838278.248452934,837605.229935074,836799.836660601,836662.249129804,836738.142097856,836962.879352299,837301.045478871,838673.772460464,840912.135480905,844610.686114462,854025.734636938,1001383.24443799
1122232.7610161,1121565.55177684,1120629.81550522,1119064.98689751,1117654.13135543,1116177.48958856,1114621.58593474,1111301.68312581,1109739.1328046,1108538.97254272,1106213.37518009,1104129.49893419,1100599.6249533,1098177.7362471,1097085.51124108,1099149.06990243,1219535.26784242
1045435.01425966,1041835.59787271,1038517.59233329,1035536.93788244,1032947.11980216,1030531.76025472,1028238.11155134,1023980.26767841,1022006.26412134,1020176.57841161,1017075.6237856,1014322.3265129,1010190.01498426,1007565.72409093,1006647.1454778,1009644.27747069,1128800.04721753
1118239.38005583,1114484.12080002,1110138.40107249,1106083.0680415,1102481.39506597,1098908.89258135,1095708.66132826,1089824.10570432,1087325.3382484,1085169.04050673,1081160.81175991,1077807.48476515,1072623.22861611,1069356.83542079,1067988.24423049,1070537.02493487,1187208.29301557
1211805.53810579,1206666.02823837,1201738.93031225,1197027.09896031,1192659.31491008,1188428.9804353,1184603.06912844,1177659.40017916,1174592.46638465,1171632.93294711,1166342.2623001,1161725.12755887,1154353.01542022,1149241.9361078,1146489.91591254,1147548.69195734,1265143.12810098
1034811.49403557,1029672.30914517,1024693.94618274,1019753.41615281,1015363.26689394,1011027.05040613,1006937.74580722,999529.618012794,996302.681907557,993123.232499871,987272.722353331,982077.623790499,973770.41897853,968047.556996392,965173.241346631,967091.746379174,1104547.39916246
1277334.89676758,1272232.59552388,1267057.22579186,1262016.6389767,1257316.89674084,1252989.87695066,1249206.67021787,1241819.57265241,1238088.33001622,1234704.35918299,1228672.96281367,1223248.88235458,1214395.57368077,1208396.1191768,1204643.76231954,1205224.39126819,1336447.66017899
1132802.6848537,1129817.48987784,1127141.34797347,1124760.31649658,1121983.59209163,1119233.46394154,1116674.93803849,1112377.49843064,1110491.01734286,1108399.50758408,1104924.65864282,1101893.3000697,1097409.85520751,1094668.63036347,1094180.43593388,1098166.23450601,1226337.96902726
923556.519103189,921641.986942871,920111.954186503,918479.09713963,916793.734436336,915133.591260138,913355.227073704,910200.697061547,908710.653772437,907570.407281121,905590.416675739,904042.481993983,902579.055839404,903088.882609555,905925.258759691,916313.472828186,1091968.12785446
1148697.9855845,1145472.4181039,1141989.73268093,1138834.33615454,1136028.47640226,1133473.04092214,1130949.39096085,1126543.61695353,1124536.56839466,1122674.68312058,1119137.46477605,1116150.47225723,1111130.83637441,1107803.26041868,1106250.54246131,1108261.15430145,1226537.645453
1118238.18332986,1113706.92694993,1109591.45443202,1105827.74787083,1102630.22358852,1099424.47150042,1096857.50964678,1093794.94651492,1092719.74050451,1091757.80210214,1090292.12106072,1089147.69643577,1087899.43247817,1087986.49593629,1089984.80373499,1097713.54999122,1245958.88608047
1015741.30832822,1013051.04284167,1010485.29911447,1007838.32352208,1004757.9910203,1001382.44215287,998049.142292359,992264.879526466,989706.605321273,987287.604757782,983004.662901673,979186.33009672,973080.351888926,968725.914380469,966714.51862389,968667.474719032,1091776.28350958
1068903.86910538,1066196.10468807,1063613.02044805,1061117.95473391,1058883.28802515,1056678.98399122,1054485.16317633,1050858.11814506,1049256.57553093,1047704.14884763,1044940.30450765,1042699.20121676,1039814.68525245,1039005.27457118,1040594.48685888,1048722.92005789,1206385.74472472
1022224.53110886,1019031.42402483,1015966.61025887,1013627.49327919,1011466.95035799,1009252.19084018,1007390.50943719,1004617.76970204,1003844.32287392,1003422.99276377,1002568.25652174,1001970.08622419,1001561.53519122,1002240.95106445,1004317.27475327,1011560.98828525,1152493.97351543
981352.833253311,980482.370013429,979717.44797003,978773.696633594,978097.079720399,977424.214327276,976960.927168428,976192.958986265,975858.592910987,975594.104883111,975159.598776364,975010.027163406,975647.60134997,977489.503125076,981191.332971607,990897.141619797,1140855.98440068
1007215.1038396,1006401.4723717,1005826.58123638,1004999.27917451,1004449.07827811,1003950.8276597,1003224.39155521,1001345.90603001,1000419.19817868,999642.729639001,998249.335083925,997307.210281417,996732.402351726,997790.01080606,1000779.46452875,1010356.67588338,1166515.2875897
978787.120966345,975584.992528575,972378.821310039,969766.735474594,967451.40879147,965843.062246581,964317.59510696,961284.846004413,959432.211873331,957481.567234183,953974.084489012,951000.055532576,946691.977027357,944342.322030145,944291.520448741,949441.865073115,1085456.87546936
1012994.4157658,1009679.94668996,1006696.73713299,1003938.69612902,1001671.66876516,999644.874787777,997893.336923165,994949.016824042,993614.913530217,992431.236273261,990288.039662751,988567.961704958,986648.956795633,986460.574949331,988454.844936499,996747.41021547,1148366.26994043
948176.033549704,946735.851460833,945755.153901938,944853.009229745,944095.407255983,943570.051613623,943343.405913956,942750.669010857,942573.164805034,942511.449909665,942724.246582412,942920.331348435,943778.704867623,945543.264379539,948356.323101963,955936.382109948,1088715.33244058
1057262.40031708,1052634.45860657,1048097.72532421,1043746.27222852,1039860.05511747,1036244.2547686,1032534.05698339,1026147.02235806,1023278.22775607,1020800.13526996,1016213.51891482,1012144.17973874,1005717.41075076,1001425.50187307,999480.954519444,1002185.12857381,1132900.1172009
1007612.64563343,1004508.53312016,1001677.29868816,999257.697779199,996937.091537,994974.39013497,992964.623459205,988448.053555061,986141.823128389,983831.84668646,979537.997420288,975760.651199297,969382.312733625,964684.241519522,961647.179214646,961578.532748759,1070549.59632323
1028209.94586976,1025459.27815914,1022867.41176778,1020560.79173516,1018472.27216649,1016207.97548861,1014090.29414684,1010654.55824884,1009207.68010089,1007867.87874664,1005471.25142479,1003489.39739825,1000461.25470312,998831.812791529,998780.995314424,1002882.89768735,1125552.16563275
1175978.1413444,1174173.31065253,1172614.39284847,1170787.02658675,1168797.92623229,1167378.0062829,1166037.61718121,1164179.06996721,1163605.64754375,1163360.54555907,1163082.1708265,1163002.05403203,1163749.02951743,1165459.54062442,1168435.39074855,1176755.68878775,1315580.70024375
1271234.18099911,1264887.82516748,1258475.60393607,1252272.0619741,1246025.94575056,1240108.24393938,1234107.2014781,1223186.02299163,1218674.47019116,1214409.93778898,1206484.80259187,1199698.25663697,1188112.90038098,1179697.34308384,1174270.80687801,1172980.87541677,1292165.21547099
1160004.27332773,1154253.26844492,1149026.88224935,1143970.94564182,1139377.84511614,1135094.76101653,1131614.08602381,1125581.11206037,1123097.09701379,1120781.39775959,1116617.52589444,1113141.78986095,1107744.82689555,1104401.61313657,1103684.60592136,1108104.64572886,1248489.35081071
1248382.35393807,1244408.9324583,1240467.95953242,1236450.15030985,1231731.30654269,1227028.7697765,1222641.93798902,1215152.32531712,1212284.93571781,1210183.13625423,1206408.84827504,1203115.58151313,1198264.37806692,1195222.3578489,1194527.48013231,1198973.28905973,1332535.5948461
1094740.04611799,1090722.92500595,1087647.32836389,1084989.7329058,1082353.27978334,1080316.62982338,1078326.06545156,1075330.67626672,1074229.57950148,1073696.43829142,1073302.51941782,1073312.77869312,1074363.31957052,1076891.2962252,1081186.44064962,1092008.81133596,1249080.76904948
1196197.46468691,1192787.20308584,1189664.1570397,1186885.96622725,1184075.87727535,1181732.59587719,1179805.84014764,1176577.9822098,1175390.23845413,1174306.2430314,1172414.52590775,1170857.26523408,1168718.20325795,1168022.00847343,1168955.80765116,1174605.70819622,1305667.64803148
